danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
0.5845697329376854,0.8006806904661268,0.09090909090909091,0.7431220207934541,0.0,0.32420296362819934,0.04665851024435725,0.0,0.16657963446475194,0.5674379820721284,0.5863122084482361,0.3872629636576993
0.7384327948126167,0.8657849875500552,1.0,0.7301730285628495,0.0,0.02907498877413561,0.0006705880354843439,0.8872950819672131,0.14882506527415143,0.3037314988534501,0.45799077343367434,0.7330666515440352
0.19111990328607542,0.8758010332552749,0.36363636363636365,0.8250947716098036,0.0,0.01975752132914235,0.004300148054874656,0.016188524590163934,0.022767624020887722,0.07900771315405462,0.5468673487796706,0.21742417963359612
0.5461039674689526,0.7816502036262091,0.0,0.7459745524152684,0.0,0.006960035922766051,0.00011795563989396177,0.044877049180327866,0.16240208877284595,0.1671878257244111,0.3548684312259993,0.2530394308074177
0.6395208264644466,0.8217143864470882,0.5454545454545454,0.6625380024771985,1.0,0.019645262685226764,0.005312295299545686,0.8657786885245901,0.08511749347258485,0.044506983531373764,0.4642277260895338,0.49944089886594806
0.7120562699197713,0.5703116392460722,1.0,0.5700934579439252,0.0,0.03850471486304445,0.005261687937312134,0.9241803278688524,0.13315926892950394,0.19011882426516574,0.5159145382850957,0.547142622409704
0.602154082866249,0.3389409834554958,0.4545454545454546,0.38711856772885933,0.0,0.12550516389762012,0.6862343541519808,0.0,0.15195822454308094,0.28288513654367314,0.2683435993917682,0.10590785955146857
0.513133311352896,0.9459133531918132,0.4545454545454546,0.8617648162744435,0.0,0.01919622810956444,0.05121317284537688,0.0007848360655737704,0.32532637075718013,0.16301855326245568,0.5484974614056338,0.29311295006187194
0.3922409055940214,0.9499197714739013,0.09090909090909091,0.7794167323499606,1.0,0.025707229456668163,0.0019013590850043161,0.026741803278688525,0.32741514360313306,0.03585574317281634,0.548117316564006,0.30085021178954535
0.6054511484778546,0.9959935817179121,1.0,0.9587884247269451,0.0,0.2804220925011226,0.10424968846613884,0.014446721311475409,0.4151436031331592,0.30477381696893896,0.543272080616479,0.23634637224066507
0.6658973513572919,0.6284047043363469,0.36363636363636365,0.7546072139023383,1.0,0.004602604400538845,0.5425094454086946,0.15471311475409835,0.10391644908616188,0.5987075255367938,0.45147676606273035,0.09546888155053505
0.5054401582591493,0.9829727223011264,0.0,0.639867882745937,1.0,0.012011674898967224,5.799603711964999e-06,0.8729508196721311,0.16762402088772846,0.5966228893058161,0.48357001108218856,0.5062271797310207
0.3669634025717112,0.9949919771473903,0.8181818181818182,0.6560072063956761,1.0,0.10754378087112708,0.0007252439866965796,0.8975409836065572,0.3107049608355091,0.13487596414425684,0.48333805829746646,0.2446012932758092
0.1317727222771733,0.9379005166276375,1.0,0.7799797320121608,0.0,0.14907947911989222,0.0053021738270989755,4.077868852459016e-06,0.3472584856396866,0.21826141338336463,0.5475116620705651,0.2697804746470538
0.44499395537971204,0.873797824114231,0.8181818181818182,0.8982096610742033,1.0,0.3006286484059273,0.00135479957288196,0.002254098360655738,0.29190600522193205,0.04940587867417136,0.5289683255586197,0.3410284261848364
0.7944829102099131,0.5592939889703304,1.0,0.49239950456029724,0.0,0.19735069600359229,0.008146307584624568,0.2469262295081967,0.09242819843342034,0.3016468626224724,0.5478467049818306,0.12251221806834557
0.6889768106385318,0.7435892299463741,0.0,0.7512292159291369,1.0,0.01302200269420745,0.03360181078810096,0.0007295081967213114,0.08825065274151433,0.20366895976652083,0.5480786577665523,0.22936669618488004
0.5274205956698539,0.8948315200951925,0.2727272727272727,0.7496528168749765,0.0,0.04153569824876514,0.012346718650009343,0.00014754098360655736,0.3785900783289816,0.1765686887638107,0.41866189015747024,0.2792713799837432
0.7516210572590396,0.6744785145803578,0.7272727272727273,0.6930901174792627,0.0,0.23102828917826673,0.4109303036014608,0.0,0.2877284595300261,0.3912862205545133,0.3864784412772867,0.4177016217568136
0.4230135179690076,0.9439101440507693,0.9090909090909092,0.7383552903201591,0.0,0.10866636731028288,1.7449418498128552e-05,0.9293032786885246,0.5477806788511749,0.11715655618094643,0.6121491714131079,0.23685530695306606
0.6801846356742499,0.8527641281332695,1.0,0.6585594715309837,1.0,0.03682083520431072,0.0010713983443740717,0.9149590163934426,0.042506527415143595,0.17865332499478842,0.4191966701889127,0.24885162517394666
0.8120672601384769,0.7636213213568136,0.18181818181818182,0.7409826220770933,1.0,0.0322182308037719,0.06862210545371858,0.0,0.36292428198433413,0.03950385657702731,0.45822272621839655,0.17598089895319402
0.5944609297725024,0.5322506655662371,0.36363636363636365,0.7652666741733287,0.0,0.06118096093399192,0.005605818000500284,0.0,0.28355091383812003,0.14112987283718992,0.15556944408649265,0.20113099834087284
0.5329157050225299,0.9849759314421704,0.9090909090909092,0.9050031903314191,0.0,0.07858105074090704,0.001041033927033941,0.10553278688524591,0.08825065274151433,0.03929539295392954,0.7090152315661967,0.3073224072321077
0.6669963732278272,0.5883405215154678,0.09090909090909091,0.5873587809180647,1.0,0.12325999101930847,0.62651766671639,0.2469262295081967,0.08219321148825065,0.19116114238065457,0.6707236926883328,0.20138691979625167
0.8054731289152653,0.624398286054259,0.18181818181818182,0.6588597380174905,1.0,0.30287382128423884,0.2196344743586362,0.0,0.15195822454308094,0.5945382530748384,0.5351279606195717,0.12714061575283803
0.6208374546653478,0.9318908892045057,0.9090909090909092,0.8556844199226813,0.0,0.31746744499326446,0.10526183571080985,6.61885245901639e-05,0.3284595300261096,0.747759016051699,0.7544006597768099,0.15522654138148145
0.8054731289152653,0.6764817237214016,0.7272727272727273,0.8317006343129527,0.0,0.25572519083969464,0.14271128376363793,0.0,0.10182767624020886,0.7144048363560559,0.3807891549186877,0.1182139008973246
0.7219474667545884,0.35596826115436936,0.0,0.42247494651503215,1.0,0.06690615177368657,0.5344122674513264,0.02971311475409836,0.07655352480417754,0.04502814258911819,0.7662302517976339,0.24755311460773494
0.8780085723705903,0.7275635568180224,0.9090909090909092,0.7216154336974063,1.0,0.08621463852716658,0.023176694167989356,0.0,0.2866840731070495,0.6028767979987493,0.3547137960361846,0.17940675661724187
0.2504670842949775,0.9248796572108519,0.0,0.6820553241001388,0.0,0.09519533004041311,0.017306240148897385,0.03842213114754098,0.3650130548302871,0.15780696268501143,0.4702713847581248,0.28039976094609514
0.5790746235850094,0.6013613809322534,0.09090909090909091,0.5471981383477837,1.0,0.21306690615177368,0.0018507517227707646,0.7674180327868853,0.24804177545691905,0.4569522618303106,0.4445890569830675,0.4531423810292405
0.38894383998241566,0.9959935817179121,0.0,0.7476260180910558,0.0,0.09744050291872473,0.00041249048809323136,0.043647540983606556,0.3556135770234986,0.028767979987492184,0.4707417334604779,0.3726827111969999
0.41641938674579626,0.8237175955881322,0.9090909090909092,0.7444356866719213,0.0,0.1412213740458015,0.0017090511085168204,0.0001690573770491803,0.08929503916449086,0.44235980821346677,0.7277518620654105,0.4244879026218863
0.7648093197054621,0.5282442472841492,0.6363636363636364,0.5482490710505573,1.0,0.11091154018859452,0.0024884044869135126,0.00018545081967213115,0.13942558746736292,0.32040858870127165,0.5226282827762171,0.1434585167315922
0.5043411363886141,0.7816502036262091,0.7272727272727273,0.7627894756596478,1.0,0.08217332734620565,0.033905454961502275,5.3586065573770485e-05,0.11958224543080939,0.3548050865124036,0.7576608850287364,0.25850684371778265
0.5263215737993187,0.7445908345168962,0.5454545454545454,0.7587358780918064,1.0,0.07375392905253704,0.18724576252916325,0.0,0.3295039164490861,0.5747342088805505,0.5313265122032937,0.21533027681686062
0.6109462578305308,0.6724753054393139,0.36363636363636365,0.8005855196486882,0.0,0.28378985181859007,0.21254944364593897,0.0,0.11436031331592689,0.21617677715238692,0.6615937733563569,0.3132202334992461
0.5647873392680514,0.6634608643046159,0.18181818181818182,0.662500469166385,1.0,0.046587337224966316,0.0035207946764779625,0.7715163934426229,0.14255874673629243,0.10256410256410257,0.5029638411381151,0.45124332750239565
0.6593032201340807,0.9489181669033792,0.5454545454545454,0.7192133018053523,0.0,0.020206555904804673,0.00923942660886928,0.8124999999999999,0.1404699738903394,0.7133625182405671,0.419170897657277,0.3959861046282523
0.7747005165402792,0.7285651613885444,0.09090909090909091,0.735540292009158,1.0,0.41850022451728786,0.11234686642350707,0.0,0.07822454308093993,0.8040441942880968,0.760431432179583,0.3469349770470445
0.9384547752500275,0.6013613809322534,0.18181818181818182,0.7623390759298877,0.0,0.13560844185002247,0.37955373901665884,9.836065573770491e-06,0.14778067885117493,0.4371482176360225,0.806048813174918,0.0956404652535731
0.6153423453126717,0.6334127271889567,0.6363636363636364,0.5148068911158654,1.0,0.030085316569375842,0.006951973835912754,0.9426229508196721,0.09556135770234986,0.04012924744632062,0.39335970722404057,0.5904267926498195
0.3328937245851193,0.7966742721840387,0.09090909090909091,0.7618886762001276,0.0,0.06634485855410865,0.01588923400635794,0.0,0.051070496083550916,0.1671878257244111,0.6771668255972784,0.25965121977109573
0.940652818991098,0.5673068255345064,0.9090909090909092,0.6497391434898472,0.0,0.3118545127974854,0.12854122233824353,0.0,0.2981723237597911,0.6466541588492807,0.767067859075797,0.19062513177773804
0.7142543136608418,0.6895025831381875,0.09090909090909091,0.7201516345756859,1.0,0.1636731028289178,0.7560725140342818,0.0,0.09556135770234986,0.358974358974359,0.3677611401767996,0.24834123636236738
0.7604132322233212,0.6594544460225281,0.7272727272727273,0.7314866944413166,1.0,0.03322855859901212,0.27631472006021385,0.0,0.04511749347258486,0.3464665415884928,0.3164029277595938,0.18356984256468195
0.7142543136608418,0.6554480277404402,0.0,0.7055136433584805,1.0,0.12775033677593173,0.05313625261025183,0.0,0.09869451697127937,0.5319991661455077,0.8068219891239917,0.24933584020031674
0.7834926915045609,0.7135410928307148,0.5454545454545454,0.5483616709829974,0.0,0.19398293668612485,0.22368306333732033,0.001639344262295082,0.10704960835509139,0.9020220971440484,0.5477178423236515,0.1338818195433838
0.8769095505000549,0.9078523795119783,0.09090909090909091,0.6915887850467289,0.0,0.02739110911540189,0.006334564016663426,0.05184426229508196,0.05368146214099217,0.5549301646862622,0.4194672817710884,0.16826544871319493
0.4845587427189802,0.9809695131600825,0.6363636363636364,0.7595991442405134,0.0,0.022114952851369555,0.0011321271790543333,0.8545081967213115,0.712793733681462,0.4757139879091099,0.5479562382412821,0.17469256708123038
0.7318386635894054,0.9579326080380771,0.6363636363636364,0.7643658747138085,1.0,0.03693309384822631,0.00026572913761593213,0.8319672131147541,0.2031331592689295,0.4944757139879091,0.5352503801448416,0.5818403370020255
0.6098472359599956,0.9389021211981594,0.7272727272727273,0.8965206620876027,1.0,0.10754378087112708,0.003288000810203626,0.09825819672131146,0.3524804177545691,0.4100479466333125,0.5153410994561995,0.26314251189816656
0.8878997692054071,0.7295667659590666,0.36363636363636365,0.7245430319408475,0.0,0.11315671306690615,0.12145619162554633,0.00017110655737704916,0.2981723237597911,0.5778611632270169,0.4188745135434653,0.20982360322868182
0.5757775579734036,0.7025234425549731,0.18181818181818182,0.6515782757197012,1.0,0.01481814099685676,0.011030927231937002,0.015778688524590162,0.020678851174934725,0.932249322493225,0.6382825184917914,0.4801508191667721
0.22738762501373783,0.28084791836522116,0.09090909090909091,0.6601358705851443,1.0,0.006174225415356987,0.39271165319738227,2.346311475409836e-05,0.14360313315926893,0.12549510110485718,0.7402773124404011,0.29741853772878435
0.23617979997801963,0.9909855588653023,0.09090909090909091,0.6145328979469278,0.0,0.06151773686573865,0.007812298993883129,0.851434426229508,0.41723237597911217,0.15884928080050031,0.4899680420607714,0.530054048866457
0.7483239916474338,0.6664656780161818,0.9090909090909092,0.6999587133581052,0.0,0.23551863493489,0.055464191272995206,0.0,0.3054830287206266,0.38607462997706904,0.7418365506043657,0.35808355544698284
0.8054731289152653,0.8527641281332695,0.09090909090909091,0.6588222047066772,1.0,0.03749438706780421,0.0004438670526780333,0.8995901639344261,0.08511749347258485,0.20783823222847614,0.3869810056441845,0.5572035346242826
0.7757995384108143,0.5472747341240668,1.0,0.6132192320684606,1.0,0.18837000449034577,0.20344011844389973,0.00023360655737704916,0.05890339425587466,0.5757765269960392,0.5488325043168991,0.31794169353114904
0.36256731508957035,0.6083726129259073,0.6363636363636364,0.5198363547648538,1.0,0.02088010776829816,0.0010713983443740717,0.0002633196721311475,0.6167101827676239,0.05857827809047321,0.4710316744413803,0.19562868705022896
0.5263215737993187,0.9308892846339837,0.6363636363636364,0.6612994032203581,1.0,0.020431073192635835,0.00014832005723409267,0.810450819672131,0.10704960835509139,0.04252657911194496,0.3936109894074895,0.2642927043481928
0.8329486756786459,0.5903437306565117,0.7272727272727273,0.5887850467289719,1.0,0.16928603502469688,0.0862334675109945,3.6270491803278685e-06,0.045639686684073096,0.5080258494892642,0.8378778897451097,0.21273180158525895
0.7977799758215187,0.7345747888116764,0.9090909090909092,0.5483241376721841,0.0,0.10305343511450381,0.23582883027337267,0.03903688524590164,0.208355091383812,0.16301855326245568,0.3675098579933507,0.18624393095355463
0.8505330256072097,0.8076919224597806,0.09090909090909091,0.7165109034267911,0.0,0.3365514144589133,0.05009981087623875,0.0,0.0697650130548303,0.7425474254742548,0.4318316538233552,0.26907669064476214
0.6153423453126717,0.9519229806149452,0.2727272727272727,0.7511541493075103,1.0,0.029411764705882356,0.005028894071037798,0.0,0.08929503916449086,0.7300396080883886,0.4064070513646555,0.2361529770499527
0.7736014946697439,0.7746389716325554,0.18181818181818182,0.7019104455203993,1.0,0.024584643017512352,0.0028932633847819247,0.7366803278688525,0.08929503916449086,0.08901396706274754,0.39339836602149425,0.45194129510797415
0.5164303769645016,0.8126999453123905,0.0,0.8031002514731824,0.0,0.024472384373596768,0.03471517275723909,1.2807377049180328e-06,0.19268929503916446,0.49864498644986455,0.5165781809747172,0.24644509103387907
0.7076601824376306,0.9118587977940661,0.4545454545454546,0.8861990016139323,0.0,0.04030085316569375,0.05283260843685053,0.5379098360655737,0.09347258485639687,0.3735668125912029,0.7031004355557845,0.36302313035562905
0.725244532366194,0.6995186288434072,0.4545454545454546,0.7389558232931727,1.0,0.04512797485406375,0.279351161794227,0.0,0.1227154046997389,0.27246195538878465,0.43904796268137414,0.14467268954546314
0.6439169139465875,0.8687898012616211,0.6363636363636364,0.7490147505911495,1.0,0.00583744948361024,0.009613921089397562,0.0,0.07164490861618797,0.20366895976652083,0.5157212442978274,0.21086910053787133
0.47686558962523357,0.6965138151318412,0.6363636363636364,0.6905003190331418,0.0,0.016277503367759318,0.018723246291436825,0.01997950819672131,0.053785900783289826,0.24744632061705235,0.40622020051029617,0.402469932864241
0.6153423453126717,0.831730432152308,0.4545454545454546,0.6930525841684494,0.0,0.03468792096991469,0.004522820448702283,0.06393442622950819,0.07498694516971277,0.1776110068792996,0.36722636014535714,0.23496497802129096
0.7714034509286735,0.9469149577623353,0.5454545454545454,0.75002814998311,0.0,0.3533902110462505,0.08188123435890908,0.08043032786885246,0.09033942558746735,0.2140921409214092,0.4840210303858149,0.39122829211689214
0.5999560391251786,0.9839743268716484,0.09090909090909091,0.8917163983034943,1.0,0.08340817242927705,0.0010309124545872304,0.5502049180327869,0.40156657963446474,0.23702313946216386,0.5490386845699856,0.26484671613512073
0.5318166831519946,0.8537657327037915,0.6363636363636364,0.7855346620125361,1.0,0.1850022451728783,0.02884471873814712,0.00030327868852459013,0.6240208877284594,0.3391703147800709,0.8018865493157391,0.2553848927819971
0.7406308385536873,0.41906934909725385,0.2727272727272727,0.6373531509214427,0.0,0.06982487651549169,0.22165876884797825,0.0,0.18328981723237597,0.5830727538044611,0.3611504858122213,0.3910043608434357
0.9087811847455765,0.6284047043363469,0.09090909090909091,0.802837518297489,1.0,0.2164346654692412,0.17105140661442675,0.0,0.08511749347258485,0.6831352928913904,0.7679698976830495,0.3347409013379167
0.9417518408616331,0.5793260803807699,0.09090909090909091,0.6799534586945915,1.0,0.3926807364167041,0.026516780075403753,0.0,0.15404699738903394,0.5059412132582864,0.8047086415298575,0.14628528553418513
0.8835036817232664,0.8918267063836265,0.6363636363636364,0.8113575798521186,1.0,0.3006286484059273,0.013864939517015886,0.00011168032786885246,0.09973890339425587,0.5163643944131749,0.6514329527589499,0.13285667962269038
0.7615122540938565,0.6464335866057423,0.6363636363636364,0.7702210712006905,1.0,0.09968567579703637,0.12955336958291458,0.0,0.05984334203655351,0.5924536168438608,0.5864604005051416,0.23455928435054846
0.5153313550939664,0.9739582811664286,0.0,0.8546334872199076,1.0,0.06634485855410865,0.008905418018127841,0.43340163934426224,0.09451697127937336,0.34021263289555975,0.6896342877760883,0.47132879945209544
0.48675678646005055,0.9439101440507693,0.9090909090909092,0.7016852456555192,0.0,0.03188145487202515,0.0031564216683963925,0.00692622950819672,0.4537859007832898,0.23910777569314157,0.4705291100744827,0.25447898899392335
0.960435212660732,0.7425876253758521,0.4545454545454546,0.7525804151184176,0.0,0.02638078132016165,0.3248977878044233,0.0,0.09033942558746735,0.9416301855326247,0.34821267493105845,0.25664559676957327
0.6834817012858556,0.6925073968497534,0.4545454545454546,0.6973689149119844,1.0,0.2635832959137854,0.7206473604707958,0.0,0.45900783289817226,0.6445695226183031,0.7387438468080719,0.28341992493940044
0.16144631278162436,0.7966742721840387,0.6363636363636364,0.8149983110010133,1.0,0.011674898967220477,0.10121324673212574,0.019364754098360654,0.08407310704960833,0.08203043568897228,0.5479755676400092,0.19868520352299152
0.4438949335091768,0.957932608038077,0.6363636363636364,0.7444356866719213,1.0,0.09631791647956892,4.7004118042522615e-05,0.0013831967213114753,0.3190600522193211,0.5382530748384408,0.6899048993582638,0.24419850780342328
0.6153423453126717,0.8447512915690938,0.6363636363636364,0.6830687234920991,0.0,0.031320161652447234,0.003530916148924673,0.026844262295081966,0.08041775456919059,0.04044194288096727,0.42569779129403873,0.2995008077520936
0.5790746235850094,0.8858170789604948,0.8181818181818182,0.7201141012648725,0.0,0.07285585990121238,0.028945933462614225,0.7920081967213114,0.08720626631853787,0.30060454450698354,0.5480528852349166,0.5550849121215161
0.8263545444554348,0.9098555886530222,0.9090909090909092,0.8125961791089591,0.0,0.18949259092950158,0.018622031566969722,0.13422131147540983,0.4631853785900783,0.28496977277465085,0.4515605267905466,0.14431788934596074
0.6593032201340807,0.6514416094583522,0.09090909090909091,0.7396689561986263,1.0,0.14907947911989222,0.041901418194403406,0.0,0.07216710182767624,0.22555764019178653,0.6378766011185278,0.20341829634832076
0.4713704802725574,0.9379005166276375,0.7272727272727273,0.7534812145779378,1.0,0.1984732824427481,0.007245496536867352,0.2899590163934426,0.29503916449086154,0.19116114238065457,0.5483750418803636,0.2508873640235506
0.8791075942411254,0.6804881420034896,0.09090909090909091,0.7711218706602109,1.0,0.3960484957341715,0.13866269478495383,0.0,0.09869451697127937,0.23806545757765274,0.4834862503543722,0.15731753599986043
0.5603912517859104,0.5252394335725833,0.36363636363636365,0.6119430995008069,0.0,0.021553659631791646,0.1690271121250847,0.026536885245901635,0.09556135770234986,0.1692724619553888,0.35456560397927883,0.23877762606676356
0.7747005165402792,0.6895025831381875,1.0,0.6872349209923807,0.0,0.03367759317467445,0.00019791527222297312,0.6618852459016392,0.05900783289817232,0.18803418803418803,0.3870647663720007,0.4503897712847403
0.562589295526981,0.9288860754929397,0.7272727272727273,0.7069399091693878,0.0,0.019083969465648856,0.0002353647202758012,0.8165983606557377,0.9289817232375979,0.35063581405044825,0.5095293935723305,0.5634212627106444
0.4856577645895153,0.9298876800634618,0.6363636363636364,0.7989715872837142,1.0,0.030871127076784913,0.0024782830144668023,0.0,0.34516971279373365,0.6070460704607046,0.870673436251643,0.269655422117721
0.5768765798439388,0.917868425217198,0.36363636363636365,0.7208272341703261,0.0,0.02963628199371351,0.0015167431320293246,0.7223360655737704,0.07258485639686682,0.0879716489472587,0.5028220922141181,0.6986583026881932
0.41971645235740196,0.794671063042995,0.8181818181818182,0.811395113162932,0.0,0.026605298607992812,2.0182216058740327e-05,0.0,0.231331592689295,0.6800083385449238,0.522299682997861,0.22979274724411858
0.5955599516430377,0.3329313560323639,0.4545454545454546,0.560334797132455,1.0,0.010327795240233497,0.3026305484216606,0.0,0.09556135770234986,0.7925786950177194,0.6506468905440582,0.20643700624244782
0.5021430926475436,0.8066903178892586,0.9090909090909092,0.7310738280223699,0.0,0.018859452177817693,0.04908766363156772,0.006024590163934426,0.10913838120104438,0.29330831769856164,0.7029264709672428,0.305862491657106
0.7318386635894054,0.6504400048878304,0.0,0.7482640843748827,1.0,0.278176919622811,0.10829827744482294,0.0,0.10809399477806789,0.6091307066916823,0.5801010283240122,0.20646027182930043
0.7043631168260248,0.625399890624781,0.0,0.6679427992343204,1.0,0.00920520880107768,0.04220506236780472,0.0,0.11331592689295039,0.21304982280592039,0.5026545707584853,0.3000082883653163
0.4405978678975712,0.9839743268716484,0.09090909090909091,0.8487782907330255,1.0,0.041423439604849566,0.00014123502652139546,0.3391393442622951,0.2198433420365535,0.03470919324577861,0.7090603334965594,0.5365640508876548
0.41092427739312015,0.964943840031731,0.09090909090909091,0.7024359118717861,1.0,0.016838796587337227,0.00022625539507376195,0.9180327868852457,0.3190600522193211,0.056076714613299966,0.47078683539084054,0.32155658408837434
0.8065721507858007,0.6564496323109621,0.9090909090909092,0.5035468978718614,0.0,0.07790749887741355,0.0010511553994806513,0.9108606557377048,0.08407310704960833,0.0150093808630394,0.4128115254761474,0.4902655330509473
0.8164633476206176,0.9789663040190385,0.18181818181818182,0.6579589385579702,1.0,0.0491692860350247,0.00014325932101073751,0.9456967213114753,0.010026109660574413,0.36001667708984786,0.3869810056441845,0.4894759571971366
0.8868007473348719,0.4481158816423912,1.0,0.4711931839507563,0.0,0.056353839245621914,0.015990448730825047,0.0,0.018067885117493472,0.4444444444444445,0.25857580990180673,0.38326855321494063
0.45158808660292343,0.8617785692679673,0.6363636363636364,0.7552077468753519,0.0,0.035585990121239336,0.24291386098606987,0.0,0.42872062663185373,0.3527204502814259,0.5594830030153862,0.2770873230179538
0.3988350368172327,0.7546068802221159,0.4545454545454546,0.7058514431558007,0.0,0.17489896722047596,0.3036426956663316,0.0,0.12062663185378592,0.3892015843235356,0.3931213113064096,0.4070183550939276
0.5691834267501923,0.7546068802221159,0.6363636363636364,0.6841947228164997,1.0,0.22429277054333185,0.06001885387401484,0.0,0.09660574412532635,0.34021263289555975,0.8159196927914228,0.3914507692911703
0.6087482140894603,0.8267224092996981,0.18181818181818182,0.6658784671395863,0.0,0.00920520880107768,0.015585589832956636,0.35245901639344257,0.34621409921671015,0.10047946633312486,0.3997899538671683,0.5029118336045229
0.9054841191339708,0.8277240138702202,0.18181818181818182,0.7916525916751116,1.0,0.02896273013022003,0.001324435155541829,0.08237704918032786,0.017441253263707567,0.5695226183031062,0.36452024432359986,0.5294927665836376
0.6142433234421365,0.9899839542947804,0.09090909090909091,0.9157001839132229,0.0,0.12101481814099686,0.0013750425177753804,0.02776639344262295,0.233420365535248,0.10256410256410257,0.5160562872090925,0.3627381269166845
0.45818221782613483,0.794671063042995,0.8181818181818182,0.5060991630071688,1.0,0.023686573866187697,0.0007637055819940786,0.11270491803278687,0.8663185378590077,0.1077756931415468,0.41799180433493976,0.3469015327659439
0.9439498846027036,0.5502795478356327,0.18181818181818182,0.7063769095071876,1.0,0.25684777727885044,0.002154395896172073,4.4467213114754095e-05,0.08407310704960835,0.2891390452366062,0.48360866987964235,0.21742999603030927
0.38344873062973955,0.9899839542947804,0.2727272727272727,0.7574597455241526,0.0,0.043331836551414454,0.004512698976255573,0.9293032786885246,0.49765013054830287,0.22764227642276424,0.47087059611865667,0.28672073007411547
0.7483239916474338,0.6905041877087094,1.0,0.6480501445032465,1.0,0.15806017063313874,0.2499988916987671,0.0,0.08407310704960835,0.4965603502188869,0.7410891471869282,0.21211090123612975
0.6845807231563907,0.9769630948779946,0.6363636363636364,0.7422962879555605,1.0,0.050291872474180516,0.009846714955671897,0.6854508196721312,0.30234986945169706,0.011257035647279548,0.4256140305662226,0.38474882617843836
0.6373227827233762,0.8126999453123905,0.09090909090909091,0.7040498442367601,1.0,0.09856308935788055,0.04210384764333761,0.0,0.06736292428198434,0.5007296226808422,0.4835506816834618,0.11735889058049094
0.5285196175403891,0.5853357078039019,0.36363636363636365,0.6676049994370004,0.0,0.11989223170184103,0.10627398295548088,5.153688524590164e-05,0.08093994778067884,0.7081509276631228,0.37893353264091134,0.2969139653139182
0.5505000549510936,0.8798074515373628,0.0,0.6926397177495027,1.0,0.05511899416255052,0.0009914387120450604,0.0024999999999999996,0.4422976501305482,0.18594955180321032,0.4188422978789206,0.1734027811100884
0.946147928343774,0.9539261897559891,0.5454545454545454,0.7390684232256126,0.0,0.07622361921867983,0.0023770682899996996,0.45286885245901637,0.3054830287206266,0.9447571398790912,0.3804605551403314,0.24825253631249178
0.5219254863171777,0.9338940983455495,1.0,0.6740982622077093,0.0,0.03513695554557701,0.002630105101167457,0.9170081967213114,0.16553524804177544,0.2766312278507401,0.45140589160073197,0.4661580227741014
0.47246950214309263,0.955929398897033,0.9090909090909092,0.7358780918064782,0.0,0.060619667714414016,0.0016584437462832688,0.0015881147540983604,0.11540469973890338,0.48405253283302063,0.7023014870750756,0.16252030285977687
0.8944939004286185,0.5643020118229403,0.9090909090909092,0.6583342716661036,0.0,0.25123484508307137,0.04797430166242958,9.661885245901637e-06,0.03279373368146214,0.5236606212215968,0.7917450581170588,0.35845144253908984
0.3999340586877679,0.917868425217198,0.6363636363636364,0.8113200465413053,1.0,0.013246519982038626,0.005150351740398321,0.0,0.16031331592689294,0.4319366270585783,0.5477436148552872,0.2388096162486859
0.3999340586877679,0.8437496869985717,0.7272727272727273,0.7334384266036107,1.0,0.028064660978895376,0.01265036282341065,0.015471311475409836,0.11122715404699737,0.051594746716697934,0.5471572897605731,0.29102050134431473
0.557094186174305,0.9839743268716484,0.7272727272727273,0.8397702961378223,1.0,0.06690615177368657,0.00016147797141481606,5.061475409836065e-06,0.30443864229765005,0.5538878465707735,0.4061364397824798,0.27545146144237914
0.7834926915045609,0.4891816690337922,0.7272727272727273,0.6041737041624442,1.0,0.059048046699595874,0.007964121080583784,3.3709016393442605e-05,0.10287206266318535,0.39754012924744636,0.7473389861086054,0.16398458073231342
0.6285306077590944,0.9889823497242582,1.0,0.8121833126900123,0.0,0.30287382128423884,0.2945333704642924,0.0009887295081967213,0.41409921671018274,0.6476964769647697,0.5479369088425556,0.3061431327985157
0.488954830201121,0.7576116939336818,0.36363636363636365,0.7057763765341741,1.0,0.024472384373596768,0.06082857166975166,0.0,0.16553524804177544,0.6310193871169482,0.5273575423313833,0.21851911631484738
0.699967029343884,0.47616080961700646,0.0,0.5706564576061254,1.0,0.35675797036371804,0.1336019585615987,1.7930327868852457e-06,0.08261096605744123,0.7456743798207213,0.7382541687069922,0.17687371584866318
0.518628420705572,0.6774833282919237,0.8181818181818182,0.5181473557782532,1.0,0.006847777278850473,0.0019519664472378675,0.9129098360655736,0.10704960835509139,0.31207004377736086,0.5481881910260044,0.6272082313646284
0.7747005165402792,0.623396681483737,0.7272727272727273,0.6829936568704724,0.0,0.03783116299955096,0.06082857166975166,0.0,0.10078328981723236,0.07723577235772358,0.45127702894255295,0.23736424166546705
0.3900428618529509,0.6714737008687918,1.0,0.7029989115339863,0.0,0.04961832061068702,0.08906747979607339,0.8903688524590164,0.1237597911227154,0.5663956639566395,0.5157985618927348,0.6289735077670707
0.8065721507858007,0.7345747888116764,0.36363636363636365,0.35390158765904745,0.0,0.028850471486304447,0.10829827744482294,0.9825819672131147,0.09451697127937336,0.028351052741296644,0.3934885698822195,0.46178554654498766
0.33619079019672493,0.8838138698194508,0.4545454545454546,0.8369928311376346,0.0,0.2164346654692412,0.0037839529600924306,0.0009713114754098359,0.37859007832898167,0.18178027934125496,0.5277054715084664,0.22843607271077532
